54.209.46.155 - - [11/Jul/2016:06:29:48 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
130.230.97.218 - - [11/Jul/2016:07:17:59 +0000] "GET /client/ui/static/img/logos/taltioni-32.025599ca3e.png HTTP/1.1" 200 2051 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:17:59 +0000] "GET /client/ui/static/img/logos/default-32.c73feb11f7.png HTTP/1.1" 200 590 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:17:59 +0000] "GET /client/ui/297d242d67/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23754 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:07 +0000] "GET /client/ui/297d242d67/partials/user/calendar.html HTTP/1.1" 200 867 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:08 +0000] "GET /api/users/me/activity/2016/6/27/days/15 HTTP/1.1" 200 4063 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:08 +0000] "GET /api/users/me/measure/2016/6/27/days/15 HTTP/1.1" 200 2269 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:08 +0000] "GET /api/users/me/sleep/2016/6/27/days/15 HTTP/1.1" 200 1113 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
89.30.121.171 - - [11/Jul/2016:07:18:11 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.171 - - [11/Jul/2016:07:18:11 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
130.230.97.218 - - [11/Jul/2016:07:18:11 +0000] "GET /client/ui/297d242d67/partials/user/linking.html HTTP/1.1" 200 618 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:11 +0000] "GET /client/ui/297d242d67/partials/settings/linkform.html HTTP/1.1" 200 849 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
89.30.121.171 - - [11/Jul/2016:07:18:12 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/297d242d67/partials/settings/linkrow.html HTTP/1.1" 200 1264 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/297d242d67/partials/settings/addapprow.html HTTP/1.1" 200 793 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/default-64.c73feb11f7.png HTTP/1.1" 200 621 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/taltioni-64.025599ca3e.png HTTP/1.1" 200 3892 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/beddit-64.025599ca3e.png HTTP/1.1" 200 1963 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/withings-64.025599ca3e.png HTTP/1.1" 200 2634 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/fitbit-64.025599ca3e.png HTTP/1.1" 200 2878 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/jawbone-64.025599ca3e.png HTTP/1.1" 200 1367 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/moves-64.025599ca3e.png HTTP/1.1" 200 2743 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/runkeeper-64.87d8e41aa7.png HTTP/1.1" 200 9951 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:18:12 +0000] "GET /client/ui/static/img/logos/polar-64.025599ca3e.png HTTP/1.1" 200 2531 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
54.209.46.155 - - [11/Jul/2016:07:19:43 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
w2e.fi:80 46.119.117.55 - - [11/Jul/2016:07:21:38 +0000] "GET / HTTP/1.1" 301 403 "http://kursk.xrus.org/" "Mozilla/4.0 (compatible; Powermarks/3.5; Windows 95/98/2000/NT)"
w2e.fi:80 46.119.117.55 - - [11/Jul/2016:07:21:38 +0000] "GET / HTTP/1.1" 301 403 "http://kursk.xrus.org/" "Mozilla/4.0 (compatible; Powermarks/3.5; Windows 95/98/2000/NT)"
89.30.121.145 - - [11/Jul/2016:07:22:08 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.145 - - [11/Jul/2016:07:22:09 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.145 - - [11/Jul/2016:07:22:10 +0000] "POST /withings/notify/new_measurements_available/sleep/ HTTP/1.1" 200 4305 "-" "-"
54.209.46.155 - - [11/Jul/2016:07:22:20 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
89.30.121.145 - - [11/Jul/2016:07:23:29 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.145 - - [11/Jul/2016:07:23:29 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.145 - - [11/Jul/2016:07:23:29 +0000] "POST /withings/notify/new_measurements_available/sleep/ HTTP/1.1" 200 4305 "-" "-"
w2e.fi:80 180.76.15.19 - - [11/Jul/2016:07:24:12 +0000] "GET / HTTP/1.1" 301 422 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
w2e.fi:80 180.76.15.14 - - [11/Jul/2016:07:24:37 +0000] "GET / HTTP/1.1" 301 422 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
54.209.46.155 - - [11/Jul/2016:07:25:02 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:25:23 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
169.45.134.250 - - [11/Jul/2016:07:27:28 +0000] "POST /fitbit/notify/new_measurements_available/ HTTP/1.1" 204 4458 "-" "-"
169.45.141.216 - - [11/Jul/2016:07:32:24 +0000] "POST /fitbit/notify/new_measurements_available/ HTTP/1.1" 204 4458 "-" "-"
54.209.46.155 - - [11/Jul/2016:07:34:25 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:34:38 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
89.30.121.171 - - [11/Jul/2016:07:34:44 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.171 - - [11/Jul/2016:07:34:44 +0000] "POST /withings/notify/new_measurements_available/sleep/ HTTP/1.1" 200 4305 "-" "-"
54.209.46.155 - - [11/Jul/2016:07:34:58 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:36:51 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:38:01 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:38:47 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:40:05 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:40:46 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
89.30.121.171 - - [11/Jul/2016:07:40:48 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.171 - - [11/Jul/2016:07:40:48 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.171 - - [11/Jul/2016:07:40:49 +0000] "POST /withings/notify/new_measurements_available/sleep/ HTTP/1.1" 200 4305 "-" "-"
54.209.46.155 - - [11/Jul/2016:07:41:16 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
89.30.121.171 - - [11/Jul/2016:07:41:41 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.171 - - [11/Jul/2016:07:41:41 +0000] "POST /withings/notify/new_measurements_available/pulse/ HTTP/1.1" 200 4305 "-" "-"
89.30.121.171 - - [11/Jul/2016:07:41:42 +0000] "POST /withings/notify/new_measurements_available/sleep/ HTTP/1.1" 200 4305 "-" "-"
54.209.46.155 - - [11/Jul/2016:07:43:32 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:44:28 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:44:56 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
169.45.146.201 - - [11/Jul/2016:07:45:02 +0000] "POST /fitbit/notify/new_measurements_available/ HTTP/1.1" 204 4458 "-" "-"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET / HTTP/1.1" 302 4627 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/ HTTP/1.1" 200 4122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/css/bootstrap.css HTTP/1.1" 200 18799 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/plugins/jquery-1.10.2.js HTTP/1.1" 200 33395 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/plugins/vegas/jquery.vegas.min.css HTTP/1.1" 200 900 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/css/style.css HTTP/1.1" 200 2731 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/css/csshake.min.css HTTP/1.1" 200 3226 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/img/w2elogo-white.png HTTP/1.1" 200 2194 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/img/logos/beddit-64.png HTTP/1.1" 200 2068 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/plugins/jquery.easing.min.js HTTP/1.1" 200 2322 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/img/logos/fitbit-64.png HTTP/1.1" 200 2845 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/img/logos/jawbone-64.png HTTP/1.1" 200 1334 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/img/u1.png HTTP/1.1" 200 46663 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:36 +0000] "GET /frontpage/assets/img/u2.png HTTP/1.1" 200 58665 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:37 +0000] "GET /frontpage/assets/plugins/vegas/overlays/02.png HTTP/1.1" 200 703 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
54.209.46.155 - - [11/Jul/2016:07:45:42 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ HTTP/1.1" 200 1342 "https://w2e.fi/frontpage/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/css/loading-bar-w2e.css HTTP/1.1" 200 665 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/static/img/initial-loader.0993094a92.gif HTTP/1.1" 200 930 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/js/directives.js HTTP/1.1" 200 2957 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/js/controllers.js HTTP/1.1" 200 583 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/libs/angular-ui-bootstrap-tpls.min.js HTTP/1.1" 200 15381 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/libs/angular-growl.min.js HTTP/1.1" 200 2459 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/libs/leaflet.min.js HTTP/1.1" 200 34271 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/libs/angular-sanitize.min.js HTTP/1.1" 200 3061 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/libs/angular-translate.min.js HTTP/1.1" 200 4914 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/partials/common/loginpage.html HTTP/1.1" 200 725 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/partials/common/simplenavbar.html HTTP/1.1" 200 631 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/partials/common/loginform.html HTTP/1.1" 200 879 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/297d242d67/partials/common/footer.html HTTP/1.1" 200 841 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:49 +0000] "GET /client/ui/static/img/w2elogo-white.025599ca3e.png HTTP/1.1" 200 2089 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:52 +0000] "POST /ajaxlogin HTTP/1.1" 200 613 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:52 +0000] "GET /api/users/me HTTP/1.1" 200 1597 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:52 +0000] "GET /client/ui/297d242d67/partials/home/home.html HTTP/1.1" 200 1063 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:52 +0000] "GET /client/ui/297d242d67/partials/common/navbar.html HTTP/1.1" 200 1460 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:52 +0000] "GET /client/ui/297d242d67/partials/home/feedbackbox.html HTTP/1.1" 200 941 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
130.230.97.218 - - [11/Jul/2016:07:45:52 +0000] "GET /client/ui/static/img/logos/beddit-32.025599ca3e.png HTTP/1.1" 200 1460 "https://w2e.fi/client/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
54.209.46.155 - - [11/Jul/2016:07:46:15 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:46:30 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:46:42 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.209.46.155 - - [11/Jul/2016:07:46:58 +0000] "POST /moves/notify/new_measurements_available/ HTTP/1.1" 200 4426 "-" "Moves API"
54.205.138.143 - - [11/Jul/2016:07:47:38 +0000] "POST /jawbone/notify/new_measurements_available/ HTTP/1.1" 200 4536 "-" "python-requests/2.9.1"
